"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J25116.java:21:63:21:92""]].","/src/testcases/CWE89_SQL_Injection/s04/J25116.java","51","55","51","127"
"Query built from user-controlled sources","Building a SQL or Java Persistence query from user-controlled sources is vulnerable to insertion of malicious code by the user.","error","This query depends on a [[""user-provided value""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J25136.java:23:63:23:92""]].","/src/testcases/CWE89_SQL_Injection/s04/J25136.java","53","62","53","134"
"Information exposure through a stack trace","Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServlet.java:60:73:60:103""]] can be exposed to an external user.","/src/testcasesupport/AbstractTestCaseServlet.java","60","42","60","103"
"Information exposure through a stack trace","Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServlet.java:82:73:82:103""]] can be exposed to an external user.","/src/testcasesupport/AbstractTestCaseServlet.java","82","42","82","103"
"Information exposure through a stack trace","Information from a stack trace propagates to an external user. Stack traces can unintentionally reveal implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Error information""|""relative:///src/testcasesupport/AbstractTestCaseServletBadOnly.java:53:73:53:103""]] can be exposed to an external user.","/src/testcasesupport/AbstractTestCaseServletBadOnly.java","53","42","53","103"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J23230.java:25:101:25:108""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s01/J23230.java","25","47","25","114"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s01/J23231.java:29:101:29:108""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s01/J23231.java","29","47","29","114"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J23590.java:55:121:55:124""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s02/J23590.java","55","58","55","130"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J23877.java:24:101:24:108""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s02/J23877.java","24","47","24","114"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s02/J23877.java:62:101:62:108""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s02/J23877.java","62","47","62","114"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s03/J24616.java:48:122:48:125""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s03/J24616.java","48","59","48","131"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J24788.java:22:92:22:95""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s04/J24788.java","22","55","22","101"
"Query built by concatenation with a possibly-untrusted string","Building a SQL or Java Persistence query by concatenating a possibly-untrusted string is vulnerable to insertion of malicious code.","error","Query built by concatenation with [[""this expression""|""relative:///src/testcases/CWE89_SQL_Injection/s04/J24808.java:20:92:20:95""]], which may be untrusted.","/src/testcases/CWE89_SQL_Injection/s04/J24808.java","20","55","20","101"
"Improper validation of user-provided size used for array construction","Using unvalidated external input as the argument to a construction of an array can lead to index out of bound exceptions.","warning","This accesses the [[""array""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13100.java:56:25:56:37""]], but the array is initialized using a [[""user-provided value""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13100.java:20:63:20:92""]] which may be zero.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13100.java","60","19","60","19"
"Improper validation of user-provided size used for array construction","Using unvalidated external input as the argument to a construction of an array can lead to index out of bound exceptions.","warning","This accesses the [[""array""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13100.java:56:25:56:37""]], but the array is initialized using a [[""user-provided value""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13100.java:20:63:20:92""]] which may be zero.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13100.java","61","32","61","32"
"Improper validation of user-provided array index","Using external input as an index to an array, without proper validation, can lead to index out of bound exceptions.","warning","This index depends on a [[""user-provided value""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s01/J10126.java:23:59:23:81""]] which can cause an ArrayIndexOutOfBoundsException.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s01/J10126.java","12","28","12","31"
"Improper validation of user-provided array index","Using external input as an index to an array, without proper validation, can lead to index out of bound exceptions.","warning","This index depends on a [[""user-provided value""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s02/J11338.java:11:39:11:66""]] which can cause an ArrayIndexOutOfBoundsException.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s02/J11338.java","24","36","24","39"
"Improper validation of user-provided array index","Using external input as an index to an array, without proper validation, can lead to index out of bound exceptions.","warning","This index depends on a [[""user-provided value""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11558.java:12:65:12:88""]] which can cause an ArrayIndexOutOfBoundsException.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11558.java","31","36","31","39"
"Improper validation of user-provided array index","Using external input as an index to an array, without proper validation, can lead to index out of bound exceptions.","warning","This index depends on a [[""user-provided value""|""relative:///src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11608.java:12:65:12:88""]] which can cause an ArrayIndexOutOfBoundsException.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11608.java","31","36","31","39"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s02/J14350.java:16:39:16:62""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s02/J14350.java:16:39:16:62""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s02/J14350.java:16:39:16:62""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s02/J14350.java:16:39:16:62""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s02/J14350.java","7","29","7","39"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s02/J14374.java:11:39:11:66""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s02/J14374.java","22","33","22","40"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s03/J14728.java:23:63:23:85""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s03/J14728.java:23:63:23:85""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s03/J14728.java:23:63:23:85""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s03/J14728.java:23:63:23:85""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s03/J14728.java","71","33","71","43"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15370.java:20:63:20:92""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15370.java:20:63:20:92""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15370.java:20:63:20:92""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15370.java:20:63:20:92""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s04/J15370.java","54","33","54","43"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15376.java:22:63:22:92""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15376.java:22:63:22:92""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15376.java:22:63:22:92""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15376.java:22:63:22:92""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s04/J15376.java","56","33","56","43"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///src/testcases/CWE190_Integer_Overflow/s06/J16950.java:28:59:28:88""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s06/J16950.java","16","9","16","14"
"Uncontrolled data in arithmetic expression","Arithmetic operations on uncontrolled data that is not validated can cause overflows.","warning","This arithmetic expression depends on an [[""uncontrolled value""|""relative:///src/testcases/CWE190_Integer_Overflow/s04/J15728.java:10:20:10:64""]], potentially causing an overflow.","/src/testcases/CWE190_Integer_Overflow/s04/J15728.java","16","39","16","46"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18756.java:36:74:36:77""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18756.java","36","74","36","77"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java:40:61:40:96""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java","40","61","40","78"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java:47:74:47:77""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java","47","74","47","77"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java:82:61:82:96""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java","82","61","82","78"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java:89:74:89:77""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18757.java","89","74","89","77"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18758.java:41:78:41:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18758.java","41","78","41","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:39:65:39:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","39","65","39","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:48:78:48:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","48","78","48","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:85:65:85:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","85","65","85","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:96:78:96:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","96","78","96","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:139:65:139:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","139","65","139","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:146:78:146:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","146","78","146","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:187:65:187:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","187","65","187","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java:194:78:194:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18759.java","194","78","194","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18760.java:41:78:41:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18760.java","41","78","41","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:39:65:39:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","39","65","39","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:48:78:48:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","48","78","48","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:85:65:85:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","85","65","85","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:96:78:96:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","96","78","96","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:139:65:139:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","139","65","139","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:146:78:146:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","146","78","146","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:187:65:187:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","187","65","187","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java:194:78:194:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","194","78","194","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18764.java:43:78:43:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18764.java","43","78","43","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:41:65:41:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","41","65","41","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:50:78:50:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","50","78","50","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:87:65:87:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","87","65","87","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:98:78:98:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","98","78","98","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:141:65:141:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","141","65","141","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:148:78:148:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","148","78","148","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:189:65:189:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","189","65","189","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java:196:78:196:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18765.java","196","78","196","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18766.java:42:78:42:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18766.java","42","78","42","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:40:65:40:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","40","65","40","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:49:78:49:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","49","78","49","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:86:65:86:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","86","65","86","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:97:78:97:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","97","78","97","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:140:65:140:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","140","65","140","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:147:78:147:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","147","78","147","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:188:65:188:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","188","65","188","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java:195:78:195:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","195","78","195","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18770.java:47:78:47:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18770.java","47","78","47","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:45:65:45:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","45","65","45","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:54:78:54:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","54","78","54","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:91:65:91:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","91","65","91","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:102:78:102:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","102","78","102","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:145:65:145:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","145","65","145","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:152:78:152:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","152","78","152","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:193:65:193:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","193","65","193","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java:200:78:200:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18771.java","200","78","200","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18772.java:41:78:41:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18772.java","41","78","41","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18773.java:39:65:39:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18773.java","39","65","39","82"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18773.java:48:78:48:81""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18773.java","48","78","48","81"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///src/testcases/CWE256_Plaintext_Storage_of_Password/J18773.java:85:65:85:100""]].","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18773.java","85","65","85","82"
